Question,Answers,Comment,Instructions,Render as
"一__途__
ひとすじの道。同じ道。
「増加の━をたどる〔＝ふえ続ける〕」",ズ,１０画（辵３＋７）,漢字の読みを入力してください,Text
__途__上，帰__途__，前__途__,ト,１０画（辵３＋７）,漢字の読みを入力してください,Text
__紙__面，用__紙__，新聞__紙__,シ,１０画（糸６＋４）,漢字の読みを入力してください,Text
__恥__辱，無__恥__，破廉__恥__,チ,１０画（心４＋６）,漢字の読みを入力してください,Text
__弱__点，__弱__小，強__弱__,ジャク,１０画（弓３＋７）,漢字の読みを入力してください,Text
携__帯__，地__帯__，連__帯__,タイ,１０画（巾３＋７）,漢字の読みを入力してください,Text
__捕__獲，__捕__虜，逮__捕__,ホ,１０画（手３＋７）,漢字の読みを入力してください,Text
__根__拠，__根__気，平方__根__,コン,１０画（木４＋６）,漢字の読みを入力してください,Text
__除__外，__除__数，解__除__,ジョ,１０画（阜３＋７）,漢字の読みを入力してください,Text
掃__除__,ジ,１０画（阜３＋７）,漢字の読みを入力してください,Text
__夏__季，初__夏__，盛__夏__,カ,１０画（夂３＋７）,漢字の読みを入力してください,Text
__夏__至,ゲ,１０画（夂３＋７）,漢字の読みを入力してください,Text
__案__文，__案__内，新__案__,アン,１０画（木４＋６）,漢字の読みを入力してください,Text
__害__悪，被__害__，損__害__,ガイ,１０画（宀３＋７）,漢字の読みを入力してください,Text
不__眠__，安__眠__，睡__眠__,ミン,１０画（目５＋５）,漢字の読みを入力してください,Text
__徒__歩，__徒__労，信__徒__,ト,１０画（彳３＋７）,漢字の読みを入力してください,Text
__容__易，__容__器，形__容__,ヨウ,１０画（宀３＋７）,漢字の読みを入力してください,Text
__恋__愛，__恋__慕，失__恋__,レン,１０画（心４＋６）,漢字の読みを入力してください,Text
__胸__囲，__胸__中，度__胸__,キョウ,１０画（肉４＋６）,漢字の読みを入力してください,Text
__破__壊，__破__産，撃__破__，__破__棄,ハ,１０画（石５＋５）,漢字の読みを入力してください,Text
__降__雨，__降__参，下__降__,コウ,１０画（阜３＋７）,漢字の読みを入力してください,Text
__宮__殿，__宮__廷，離__宮__,キュウ,１０画（宀３＋７）,漢字の読みを入力してください,Text
__宮__司，神__宮__，東__宮__,グウ,１０画（宀３＋７）,漢字の読みを入力してください,Text
"__宮__内庁
天皇や、皇室関係の事務をとりあつかう役所。内閣府にぞくする。",ク,１０画（宀３＋７）,漢字の読みを入力してください,Text
__病__気，__病__根，看__病__,ビョウ,１０画（疒５＋５）,漢字の読みを入力してください,Text
"疾__病__
〘医〙病気。
「━の予防」",ヘイ,１０画（疒５＋５）,漢字の読みを入力してください,Text
__恐__怖，__恐__縮，__恐__慌,キョウ,１０画（心４＋６）,漢字の読みを入力してください,Text
__差__異，__差__別，誤__差__,サ,１０画（工３＋７）,漢字の読みを入力してください,Text
__院__内，議__院__，病__院__,イン,１０画（阜３＋７）,漢字の読みを入力してください,Text
__浮__沈，__浮__力，__浮__薄,フ,１０画（水３＋７）,漢字の読みを入力してください,Text
__疲__労，__疲__弊,ヒ,１０画（疒５＋５）,漢字の読みを入力してください,Text
__速__度，敏__速__，時__速__,ソク,１０画（辵３＋７）,漢字の読みを入力してください,Text
__座__席，__座__談，星__座__,ザ,１０画（广３＋７）,漢字の読みを入力してください,Text
__師__匠，教__師__，医__師__,シ,１０画（巾３＋７）,漢字の読みを入力してください,Text
__剣__道，__剣__舞，刀__剣__,ケン,１０画（刀２＋８）,漢字の読みを入力してください,Text
__格__式，規__格__，性__格__,カク,１０画（木４＋６）,漢字の読みを入力してください,Text
"__格__子
❶細い木や竹を、縦横に組んで、まどや戸につけたもの。
❷縦横のすじの模様。チェック。",コウ,１０画（木４＋６）,漢字の読みを入力してください,Text
__料__金，__料__理，材__料__,リョウ,１０画（斗４＋６）,漢字の読みを入力してください,Text
__島__民，半__島__，列__島__,トウ,１０画（山３＋７）,漢字の読みを入力してください,Text
__馬__車，競__馬__，乗__馬__,バ,１０画（馬１０＋０）,漢字の読みを入力してください,Text
__原__因，__原__理，高__原__,ゲン,１０画（厂２＋８）,漢字の読みを入力してください,Text
__素__顔，__素__手，__素__性,ス,１０画（糸６＋４）,漢字の読みを入力してください,Text
__素__材，元__素__，平__素__,ソ,１０画（糸６＋４）,漢字の読みを入力してください,Text
__倒__産，圧__倒__，傾__倒__,トウ,１０画（人２＋８）,漢字の読みを入力してください,Text
__記__入，__記__号，伝__記__,キ,１０画（言７＋３）,漢字の読みを入力してください,Text
休__息__，消__息__，子__息__,ソク,１０画（心４＋６）,漢字の読みを入力してください,Text
__消__滅，__消__極的，費__消__,ショウ,１０画（水３＋７）,漢字の読みを入力してください,Text
__特__殊，__特__産，独__特__,トク,１０画（牛４＋６）,漢字の読みを入力してください,Text
__振__動，__振__興，不__振__,シン,１０画（手３＋７）,漢字の読みを入力してください,Text
__流__行，__流__動，電__流__,リュウ,１０画（水３＋７）,漢字の読みを入力してください,Text
__流__布，__流__転，__流__罪,ル,１０画（水３＋７）,漢字の読みを入力してください,Text
__配__分，交__配__，心__配__,ハイ,１０画（酉７＋３）,漢字の読みを入力してください,Text
__起__立，__起__源，奮__起__,キ,１０画（走７＋３）,漢字の読みを入力してください,Text
満__員__，定__員__，社__員__,イン,１０画（口３＋７）,漢字の読みを入力してください,Text
__残__留，__残__念，敗__残__,ザン,１０画（歹４＋６）,漢字の読みを入力してください,Text
__校__閲，将__校__，学__校__,コウ,１０画（木４＋６）,漢字の読みを入力してください,Text
__書__画，__書__籍，読__書__,ショ,１０画（曰４＋６）,漢字の読みを入力してください,Text
__能__力，芸__能__，効__能__,ノウ,１０画（肉４＋６）,漢字の読みを入力してください,Text
__殺__人，__殺__到，黙__殺__,サツ,１０画（殳４＋６）,漢字の読みを入力してください,Text
"相__殺__
❶貸し借り・損得などを互いに差し引きして帳消しにすること。
❷長所・利点などが互いに影響し合って効果を失うこと。",サイ,１０画（殳４＋６）,漢字の読みを入力してください,Text
__殺__生,セツ,１０画（殳４＋６）,漢字の読みを入力してください,Text
__連__合，__連__続，関__連__,レン,１０画（辵３＋７）,漢字の読みを入力してください,Text
__帰__還，__帰__納，復__帰__,キ,１０画（巾３＋７ / 刀２＋８）,漢字の読みを入力してください,Text
__真__偽，写__真__，純__真__,シン,１０画（目５＋５）,漢字の読みを入力してください,Text
__高__低，__高__級，最__高__,コウ,１０画（高１０＋０）,漢字の読みを入力してください,Text
__通__行，__通__読，普__通__,ツウ,１０画（辵３＋７）,漢字の読みを入力してください,Text
__通__夜,ツ,１０画（辵３＋７）,漢字の読みを入力してください,Text
__家__屋，__家__庭，作__家__,カ,１０画（宀３＋７）,漢字の読みを入力してください,Text
__家__来，本__家__，分__家__,ケ,１０画（宀３＋７）,漢字の読みを入力してください,Text
__笑__覧，微__笑__，談__笑__,ショウ,１０画（竹６＋４）,漢字の読みを入力してください,Text
__時__間，__時__候，当__時__,ジ,１０画（日４＋６）,漢字の読みを入力してください,Text
"__畝__，__畝__間，__畝__織
畑の中に、細長く土をもりあげて作物を植えつける所。",うね,１０画（田５＋５）,漢字の読みを入力してください,Text
__蚕__，__蚕__日待ち,かいこ,１０画（虫６＋４）,漢字の読みを入力してください,Text
"__唆__す
相手を煽てたりだましたりして、その気にさせて誘う。特に、悪いほうへ誘うときに使う。
「違法行為を―す」",そそのか,１０画（口３＋７）,漢字の読みを入力してください,Text
"__俵__，米__俵__，__俵__を割る
わら･かやなどを編んで作った、米や穀類･炭などを入れる袋。
「米―を担ぐ」",たわら,１０画（人２＋８）,漢字の読みを入力してください,Text
__酌__む，__酌__み交わす,く,１０画（酉７＋３）,漢字の読みを入力してください,Text
"__倣__う
すでにある物事をまねてそのとおりにする。手本としてまねる。",なら,１０画（人２＋８）,漢字の読みを入力してください,Text
